_id,userId,bookId,borrowDate,dueDate,__v,returnDate
64bc929d31da47014937e257,0,0,2023-07-23T02:38:21.262Z,2023-08-05T00:00:00.000Z,0,2023-07-23T20:59:11.488Z
64bc935493392917789cd62f,0,1,2023-07-23T02:41:24.234Z,2023-08-05T00:00:00.000Z,0,2023-07-23T09:58:54.275Z
64bc93a093392917789cd631,0,0,2023-07-23T02:42:40.489Z,2023-07-30T02:42:40.489Z,0,
64bc93eb93392917789cd634,0,1,2023-07-23T02:43:55.316Z,2023-07-30T02:43:55.316Z,0,
64bcaf6093392917789cd638,0,0,2023-07-23T04:41:04.692Z,2023-07-30T04:41:04.692Z,0,
64bcb01f66a04d04019586af,0,0,2023-07-23T04:44:15.307Z,2023-07-30T04:44:15.307Z,0,
64bcb3e38903655554253d9a,0,1,2023-07-23T05:00:19.157Z,2023-07-30T05:00:19.157Z,0,
64bcb3ee8903655554253d9c,1,2,2023-07-23T05:00:30.386Z,2023-07-30T05:00:30.386Z,0,2023-07-23T22:57:32.067Z
64bcb7ab3a4569feccc3194e,0,3,2023-07-23T05:16:27.051Z,2023-07-30T05:16:27.051Z,0,
64bcb7e93a4569feccc31950,0,3,2023-07-23T05:17:29.879Z,2023-07-30T05:17:29.879Z,0,
64bcb7ea3a4569feccc31952,0,3,2023-07-23T05:17:30.653Z,2023-07-30T05:17:30.653Z,0,
64bcb7f93a4569feccc31955,0,3,2023-07-23T05:17:45.307Z,2023-07-30T05:17:45.307Z,0,
64bcb8c73a4569feccc31957,0,1,2023-07-23T05:21:11.320Z,2023-07-30T05:21:11.320Z,0,
64bcb8cc3a4569feccc31959,0,1,2023-07-23T05:21:16.185Z,2023-07-30T05:21:16.185Z,0,
64bcb8cc3a4569feccc3195b,0,1,2023-07-23T05:21:16.916Z,2023-07-30T05:21:16.916Z,0,
64bcb8ce3a4569feccc3195d,0,1,2023-07-23T05:21:18.568Z,2023-07-30T05:21:18.568Z,0,
64bcb9b1b50b4342cc2942bd,0,0,2023-07-23T05:25:05.599Z,2023-07-30T05:25:05.599Z,0,
64bcba64daa7032603e9178a,0,0,2023-07-23T05:28:04.304Z,2023-07-30T05:28:04.304Z,0,
64bcbae1c467314d84263295,1,1,2023-07-23T05:30:09.064Z,2023-08-05T00:00:00.000Z,0,
64bcbb0ac467314d84263298,1,1,2023-07-23T05:30:50.003Z,2023-07-29T00:00:00.000Z,0,
64bcbd880c60e7dad77d4890,0,0,2023-07-23T05:41:28.681Z,2023-07-30T05:41:28.681Z,0,
64bcbeb6092cc299a77c19a3,0,1,2023-07-23T05:46:30.110Z,2023-07-30T05:46:30.110Z,0,
64bcc1887f15adbbb82456fb,0,1,2023-07-23T05:58:32.149Z,2023-07-30T05:58:32.149Z,0,
64bcc21d7f15adbbb82456fe,3,2,2023-07-23T06:01:01.144Z,2023-07-30T06:01:01.144Z,0,2023-07-27T05:12:27.353Z
64bcc29e7f15adbbb8245704,3,5,2023-07-23T06:03:10.974Z,2023-07-30T06:03:10.974Z,0,2023-07-23T06:03:14.021Z
64bcc3f81c6c02189ddd11fa,0,6,2023-07-23T06:08:56.785Z,2023-07-30T06:08:56.785Z,0,2023-07-23T06:09:58.361Z
64bcc42f1c6c02189ddd11fd,4,6,2023-07-23T06:09:51.110Z,2023-07-30T06:09:51.110Z,0,
64bcdd9a9c6f92095a0b3e25,9,5,2023-07-23T07:58:18.106Z,2023-07-30T07:58:18.106Z,0,
64bcdd9f9c6f92095a0b3e27,9,7,2023-07-23T07:58:23.943Z,2023-07-30T07:58:23.943Z,0,2023-07-23T20:48:57.079Z
64bcddab9c6f92095a0b3e29,9,7,2023-07-23T07:58:35.737Z,2023-07-30T07:58:35.737Z,0,2023-07-23T20:59:22.664Z
64bcddac9c6f92095a0b3e2b,9,7,2023-07-23T07:58:36.263Z,2023-07-30T07:58:36.263Z,0,
64bcde379c6f92095a0b3e2d,9,2,2023-07-23T08:00:55.836Z,2023-07-30T08:00:55.836Z,0,
64bcdf199c6f92095a0b3e30,9,1,2023-07-23T08:04:41.603Z,2023-07-30T08:04:41.603Z,0,
64bce0059c6f92095a0b3e34,9,3,2023-07-23T08:08:37.682Z,2023-07-30T08:08:37.682Z,0,
64bce0659c6f92095a0b3e36,9,1,2023-07-23T08:10:13.931Z,2023-07-30T08:10:13.931Z,0,
64bce0c39c6f92095a0b3e3a,9,4,2023-07-23T08:11:47.085Z,2023-07-30T08:11:47.085Z,0,2023-07-23T08:36:50.412Z
64bce1789c6f92095a0b3e3c,9,1,2023-07-23T08:14:48.799Z,2023-07-30T08:14:48.799Z,0,
64bce1f48fd1a82776698f50,9,1,2023-07-23T08:16:52.749Z,2023-07-30T08:16:52.749Z,0,
64bce27b8fd1a82776698f58,9,11,2023-07-23T08:19:07.740Z,2023-07-30T08:19:07.740Z,0,
64bce3458fd1a82776698f5e,9,7,2023-07-23T08:22:29.276Z,2023-07-30T08:22:29.276Z,0,
64bce527b251979980902fec,9,2,2023-07-23T08:30:31.486Z,2023-07-30T08:30:31.486Z,0,
64bce5a0b251979980902ff9,0,3,2023-07-23T08:32:32.795Z,2023-07-30T08:32:32.795Z,0,
64bce5b6b251979980902fff,9,16,2023-07-23T08:32:54.572Z,2023-07-30T08:32:54.572Z,0,2023-07-23T21:00:20.903Z
64bce805b251979980903018,0,1,2023-07-23T08:42:45.908Z,2023-07-30T08:42:45.908Z,0,
64bce97ec83ec49f269f6f01,9,15,2023-07-23T08:49:02.793Z,2023-07-30T08:49:02.793Z,0,
64bce9dcc83ec49f269f6f09,9,12,2023-07-23T08:50:36.287Z,2023-07-30T08:50:36.287Z,0,
64bd910fded7cf73e9db8eab,9,3000,2023-07-23T20:43:59.669Z,2023-08-03T00:00:00.000Z,0,2023-07-23T20:44:12.675Z
64bdafec4e3d26a404e04eba,4,2344,2023-07-23T22:55:40.435Z,2023-08-05T00:00:00.000Z,0,2023-07-23T22:55:49.511Z
64beb164c81c16167d135fab,9,9,2023-07-24T17:14:12.620Z,2023-07-31T17:14:12.620Z,0,2023-07-24T17:14:29.044Z
64c001d5fe8be887a99fb4d3,9,3000,2023-07-25T17:09:41.051Z,2023-08-01T17:09:41.051Z,0,2023-07-27T17:26:57.096Z
64c001e6fe8be887a99fb4d8,11,3000,2023-07-25T17:09:58.428Z,2023-08-01T17:09:58.428Z,0,
64c1bb67364bdff03d704f31,3,1,2023-07-27T00:33:43.001Z,2023-08-03T00:33:43.001Z,0,
64c1bd5101cd922f9c8c2176,8,8,2023-07-27T00:41:53.838Z,2023-08-03T00:41:53.838Z,0,2023-07-27T00:42:05.967Z
64c2070bcf2d09628c3bba17,8,19,2023-07-27T05:56:27.955Z,2023-08-03T05:56:27.955Z,0,
64c20720cf2d09628c3bba1c,8,24,2023-07-27T05:56:48.027Z,2023-08-03T05:56:48.027Z,0,2023-07-27T05:56:55.052Z
64c20720cf2d09628c3bba20,8,24,2023-07-27T05:56:48.901Z,2023-08-03T05:56:48.901Z,0,
64c2a03267b7c780b612e99e,9,3000,2023-07-27T16:49:54.506Z,2023-08-03T16:49:54.506Z,0,
64c2a8d6e0f29013cddcab80,9,3000,2023-07-27T17:26:46.283Z,2023-08-03T17:26:46.283Z,0,
